Date,Europe,Belgium,Denmark,Germany,Greece,Netherlands,Portugal
01/01/2019,36527,497853,132137,2170719,659982,1082000,686619
01/02/2019,37141,568718,131928,2403908,503540,1133000,763466
01/03/2019,45258,665633,163055,2649259,772507,1465000,1070865
01/04/2019,56158,885693,235054,3207693,982084,2175000,1452570
01/05/2019,63445,864063,274821,3502563,2386667,1721000,1726237
01/06/2019,76814,877681,336267,3687139,4102207,2042000,1686094
01/07/2019,97078,965397,546407,4846107,5673265,2190000,1779956
01/08/2019,98195,977639,432719,4485002,6761996,2170000,1966661
01/09/2019,77507,793848,241171,3634642,5111116,1700000,1847777
01/10/2019,59178,849216,2311449,3375447,2773322,1843000,1649901
01/11/2019,42265,682103,174175,2720234,929502,1422000,977848
01/12/2019,42966,715480,164958,2880504,692184,1185000,802120
01/01/2021,5713,54000,15539,170535,95717,112000,72444
01/02/2021,5542,51107,16161,181843,76433,135000,29306
01/03/2021,6757,60624,21522,230870,98895,125000,44445
01/04/2021,7386,72867,19688,219838,107282,141000,81995
01/05/2021,11227,154353,31762,292181,285448,264000,274344
01/06/2021,20001,199911,67936,672279,1068773,432000,445572
01/07/2021,49703,373546,188488,1861340,2817417,915000,596652
01/08/2021,59375,497774,259928,2047689,4074152,896000,1040993
01/09/2021,46204,419063,158670,1795591,2995234,902000,974489
01/10/2021,39002,574883,176946,1890421,2143864,1155000,1136704
01/11/2021,25811,395192,150572,1354195,561226,877000,749453
01/12/2021,23681,389487,88872,971081,380480,294000,471476
01/01/2022,18279,350418,51601,703262,341401,240000,348060
01/02/2022,22653,384401,92312,1010229,317037,528000,572979
01/03/2022,28831,492455,138536,1286220,414255,917000,861817
01/04/2022,40955,715782,224488,2013397,1056001,1715000,1359316
01/05/2022,49284,777825,268145,2523890,2205210,1509000,1586124
01/06/2022,61641,800318,335549,2780521,3649442,1653000,1581023
01/07/2022,83980,924826,568781,4082116,5277264,1990000,1821110
01/08/2022,83739,976048,497417,3695501,5865833,1950000,1958229
01/09/2022,63613,736021,257012,3051501,4560293,1488000,1778224
01/10/2022,50766,801215,234386,2793704,2756355,1716000,1653153
01/11/2022,35417,592218,173105,2121525,812359,1230000,989118
01/12/2022,37257,,,2400705,580092,1008000,796170
